%Time (sec) 	Torsional Angle(°) 	Torsional Epsilon 3550 Torsion (°) 	Torsional Torque 	(in·lbf) Axial Epsilon 3550 Axial (in)
1488.251953125	46.7085491613569	-0.0921669595143011	-19.7367074841113	-1.62929731998265E-05
1488.26171875	46.7080983688717	-0.0933682990756996	-19.5360143822341	-1.6298595998641E-05
1488.271484375	46.7049906327997	-0.0921720554757515	-19.7343124272739	-1.70192877463906E-05
1488.28125	46.7064522932819	-0.0895784045305902	-19.9482194903101	-1.11375212814376E-05
1488.291015625	46.7062678781744	-0.0892993005895817	-19.7555915049373	-1.09562243442198E-05
1488.30078125	46.7084671990868	-0.0916993183398411	-19.6401138922786	-1.69763541806766E-05
1488.310546875	46.7079822556558	-0.094476317175511	-19.8959460559709	-1.55587833780273E-05
1488.3203125	46.7073743688198	-0.0945431983344942	-20.018629940964	-1.90081237189416E-05
1488.330078125	46.7072685008877	-0.0914830868237429	-19.9623534909239	-1.58401974651611E-05
1488.33984375	46.7072480103201	-0.0898284067964572	-19.7653004534031	-1.22247445412404E-05
1488.349609375	46.7106665199993	-0.089547535277197	-20.011830933801	-1.25376563724198E-05
1488.359375	46.7113290483487	-0.0900784557530705	-20.3020210846526	-1.21212525930708E-05
1488.369140625	46.7087540670319	-0.0925980151540027	-20.0025419116001	-1.29454351700251E-05
1488.37890625	46.7101440105278	-0.0941103350959011	-19.7365555509903	-1.57708283527821E-05
1488.388671875	46.7075997650624	-0.0928324160405078	-19.8075273101188	-1.70886568587697E-05
1488.3984375	46.7103386709192	-0.0900581852990813	-19.6640940032035	-1.63882150195067E-05
1488.408203125	46.7099391048528	-0.0904973317781014	-19.7804726636767	-1.70757205051191E-05
1488.41796875	46.711383689862	-0.0932030071637855	-20.0319726232394	-1.48819640075748E-05
1488.427734375	46.7098400671098	-0.0934572782978833	-20.3818176258902	-1.71334658097201E-05
1488.4375	46.7078422367779	-0.0919808835501888	-20.1712847442487	-1.47297254708372E-05
1488.447265625	46.7073709537252	-0.0899033787947589	-19.6917606024939	-1.11000247663584E-05
1488.45703125	46.7081905764255	-0.09097898684655	-19.5299138453911	-1.42008321462505E-05
1488.466796875	46.7103489162029	-0.0934406097014637	-19.7513141655458	-1.76619854000175E-05
1488.4765625	46.7104786897971	-0.0951265124977929	-19.813969696484	-2.19041974409852E-05
1488.486328125	46.7089658028962	-0.0930813244088907	-19.8320054240513	-1.82673722867448E-05
1488.49609375	46.7082725386955	-0.0902667461925775	-19.5039860362628	-1.32092255593822E-05
1488.505859375	46.7065137649845	-0.0887609362747309	-19.4260591164859	-1.15976083330092E-05
1488.515625	46.7113085577812	-0.0895045330998793	-19.7864866830481	-1.1705787625305E-05
1488.525390625	46.7113392936324	-0.0903121696185948	-20.121587842419	-1.15865462456301E-05
1488.53515625	46.7108885011473	-0.0908299233040192	-20.1966195921688	-1.44946208666359E-05
1488.544921875	46.7116500672396	-0.0919887075852429	-20.1478300687004	-1.58833190169847E-05
1488.5546875	46.7071660480501	-0.0922036384305521	-19.8719448432237	-1.75468685251048E-05
1488.564453125	46.7100347275011	-0.0933847942493473	-19.3878584874756	-1.71555888655133E-05
1488.57421875	46.7111104822953	-0.094272718841333	-18.7043599104674	-1.696135445568E-05
1488.583984375	46.7131629541406	-0.0932482038061781	-18.9198981443717	-1.58615708144458E-05
1488.59375	46.7126028786287	-0.0926254826530246	-19.7240843739782	-1.38676715255494E-05
1488.603515625	46.7089760481799	-0.0913909059503862	-20.2252927483855	-1.31565424521617E-05
1488.61328125	46.7093380482059	-0.0911697385553962	-20.0834336374179	-1.4351007311642E-05
1488.623046875	46.7091946142333	-0.0923988591108273	-19.5145158456183	-1.5777764816434E-05
1488.6328125	46.7130229352626	-0.0921278660194571	-19.6807623326822	-1.630703411324E-05
1488.642578125	46.7137298598416	-0.0915365744086522	-19.9674938948497	-1.53958587261299E-05
1488.65234375	46.7151778599455	-0.0935710302960182	-19.3452095943128	-1.87951421705336E-05
1488.662109375	46.7135591051124	-0.0933294056840539	-18.8215678725592	-1.56577748492155E-05
1488.671875	46.7095156331243	-0.0923661355677964	-18.8670275284598	-1.4604298452984E-05
1488.681640625	46.711967671036	-0.0920737314342066	-19.3766703012627	-1.47713476096436E-05
1488.69140625	46.7132722371673	-0.0917695212119163	-19.925366216699	-1.56133407515194E-05
1488.701171875	46.7153247090126	-0.0924692687562074	-19.9023441285091	-1.65728878739431E-05
1488.7109375	46.7152734825939	-0.0913768920563976	-20.0322574978412	-1.55705940529501E-05
1488.720703125	46.7125175012641	-0.0910207417139316	-19.8620354274455	-1.60848647437243E-05
1488.73046875	46.7110421804036	-0.0915681773737726	-19.5356218883383	-1.55702191996958E-05
1488.740234375	46.7113222181595	-0.0925272920136119	-19.3793143596039	-1.50079527458271E-05
1488.75	46.7153178788235	-0.091380600635673	-19.458148657742	-1.14307471624591E-05
1488.759765625	46.715543275066	-0.0894010664061377	-19.5826515198222	-1.16532913852291E-05
1488.76953125	46.7137332749362	-0.0894510255046501	-19.6802727704035	-1.18132160921272E-05
1488.779296875	46.712534576737	-0.0915714457260118	-19.4570766851664	-1.41177769737122E-05
1488.7890625	46.7093517085842	-0.0939020610169892	-19.6373326720922	-1.70057885533761E-05
1488.798828125	46.7138971994763	-0.0943279273137479	-20.0678604925195	-1.59502510237284E-05
1488.80859375	46.7137230296525	-0.0920727509285348	-20.2536683689071	-1.36785004320614E-05
1488.818359375	46.7140372183543	-0.0913180883965197	-19.9960931946882	-1.40054731766543E-05
1488.828125	46.7143377466777	-0.0925960274622328	-19.5330559067399	-1.2830507400187E-05
1488.837890625	46.7113939351458	-0.0927263146546551	-19.2468582206779	-1.68869231459205E-05
1488.84765625	46.7119608408468	-0.0927842712109935	-19.3066228019534	-1.47479120079779E-05
1488.857421875	46.7120632936844	-0.0904383213449186	-19.7104568171009	-1.52439961616115E-05
1488.8671875	46.7157959920653	-0.0886742115485816	-20.1457008948248	-1.34396450573873E-05
1488.876953125	46.7167385581706	-0.0901725376068112	-19.9436889290504	-1.18306518037943E-05
1488.88671875	46.713948425895	-0.0916213514636713	-19.8228915469759	-1.36683760373005E-05
1488.896484375	46.7123843125753	-0.0940216626986215	-19.7156541959471	-1.6805555372509E-05
1488.90625	46.7126267842908	-0.0944677127379835	-19.4605437145794	-1.91264274059983E-05
1488.916015625	46.7155296146877	-0.0928732971239234	-19.1879377122967	-1.42943865668039E-05
1488.92578125	46.7149217278516	-0.0915413568750919	-19.0575833148774	-1.31411689928757E-05
1488.935546875	46.7139176900438	-0.0915477735176512	-19.4325521472247	-1.61836682288029E-05
1488.9453125	46.7162809354963	-0.0906617965967958	-19.985744861005	-1.49567701705886E-05
1488.955078125	46.7126404446692	-0.0917706884805731	-19.4058836641318	-1.54080453732719E-05
1488.96484375	46.7136547277608	-0.0921411662120384	-19.0842623488815	-1.39244802564971E-05
1488.974609375	46.7149592938921	-0.0914673987329951	-19.5929365480383	-1.47784720594052E-05
1488.984375	46.7168410110082	-0.0896591395010033	-19.9346320268954	-1.32043513481114E-05
1488.994140625	46.7166497657114	-0.0904974384998072	-19.5530773157908	-1.24821613063095E-05
1489.00390625	46.7163389921042	-0.0920383932093843	-19.0449074501884	-1.68931110220287E-05
1489.013671875	46.7151949354184	-0.0921686137007405	-19.0976472348017	-1.41970824947426E-05
1489.0234375	46.7145802183932	-0.0927869992845971	-19.4524047416969	-1.8118885639445E-05
1489.033203125	46.7162194637938	-0.091754680224708	-19.6843644137583	-1.59633742445237E-05
1489.04296875	46.7176128223843	-0.090512733054265	-19.7359013944973	-1.33370908018358E-05
1489.052734375	46.7186544262326	-0.0899875088494368	-19.5364026557655	-1.2553967524324E-05
1489.0625	46.714754388217	-0.0902568477543675	-19.5978385013715	-1.17520959892726E-05
1489.072265625	46.7132141805594	-0.0910219023124818	-19.7933890891406	-1.57927634224657E-05
1489.08203125	46.7163697279555	-0.0930320856818923	-19.5082633756543	-1.61388603968174E-05
1489.091796875	46.7170800676291	-0.0924949019759115	-19.4726223976957	-1.54485418333504E-05
1489.1015625	46.7178313884377	-0.0909362314631769	-19.7105665465772	-1.45851753421901E-05
1489.111328125	46.7160384637808	-0.0894087770493794	-19.865865408203	-1.35322629042874E-05
1489.12109375	46.7147202372712	-0.0903059530792338	-19.8320159749624	-1.34668303105609E-05
1489.130859375	46.7164175392797	-0.0934919295017246	-19.5435139698993	-1.44573100997364E-05
1489.140625	46.7169878600753	-0.0935575099899188	-19.6708191539882	-1.77890998169975E-05
1489.150390625	46.7204780867407	-0.0910276719546999	-20.3068449612431	-1.4646670298299E-05
1489.16015625	46.7197882376346	-0.0888986673061305	-20.3266047076969	-1.20140121123582E-05
1489.169921875	46.7160589543483	-0.0900666096437303	-19.8360063295699	-1.11358338823108E-05
1489.1796875	46.7167624638327	-0.0942608927423126	-19.2210739039416	-1.7547244497324E-05
1489.189453125	46.7162331241721	-0.0951671000965176	-18.9699706586393	-1.93302222522637E-05
1489.19921875	46.7193237847711	-0.0915939039749692	-19.2737145099899	-1.43030115485476E-05
1489.208984375	46.7197301810267	-0.088447027717429	-19.5069719441261	-1.15552364876942E-05
1489.21875	46.719965822553	-0.0887413128210829	-19.8729661714257	-1.37043731393626E-05
1489.228515625	46.719760916878	-0.0919545099486511	-20.206001462388	-1.53281770128776E-05
1489.23828125	46.7144777655557	-0.0946122205976993	-20.045469348818	-1.96371364313742E-05
1489.248046875	46.7167590487381	-0.0927943297317621	-19.9185524382604	-1.69384816933781E-05
1489.2578125	46.7182036337474	-0.0900343996989084	-19.5367993700257	-1.25535926710697E-05
1489.267578125	46.7199282565126	-0.0890483778490025	-19.423417168327	-1.22671152675905E-05
1489.27734375	46.7177835771135	-0.0916846974661509	-19.4607568429852	-1.40092228281622E-05
1489.287109375	46.7177835771135	-0.0944326012967859	-19.2013837935017	-1.92919760306758E-05
1489.296875	46.717196180845	-0.0943531403167354	-18.8533556577557	-1.70423484948021E-05
1489.306640625	46.7165404826847	-0.0909927806270205	-19.0462073224455	-1.45399915379853E-05
1489.31640625	46.7198258036751	-0.0874776077628765	-19.6696733250343	-1.12368876058801E-05
1489.326171875	46.7205805395783	-0.0881031437010196	-20.3256973293356	-1.11258974736595E-05
1489.3359375	46.7201160867148	-0.0922107487641989	-20.1925342793607	-1.48585272869441E-05
1489.345703125	46.7167590487381	-0.0947933540128132	-19.8844898766141	-1.50062664656652E-05
1489.35546875	46.7159530864162	-0.0935549820195134	-19.5963212803441	-1.72270202302735E-05
1489.365234375	46.7193340300549	-0.0892957454227584	-19.2095079951086	-1.37564934072192E-05
1489.375	46.7203517282411	-0.0864394857102363	-19.0661590954827	-9.75726012672288E-06
1489.384765625	46.7219055962771	-0.0894127791133457	-19.0802741044563	-1.24980964859945E-05
1489.39453125	46.7213830868056	-0.0939730042708982	-19.4679736662308	-1.8603156880226E-05
1489.404296875	46.7180943507207	-0.0954085246052836	-19.8049824303427	-1.86489035237947E-05
1489.4140625	46.7181728978962	-0.0929078549462723	-19.6114702786132	-1.60132465118195E-05
1489.423828125	46.7182992563958	-0.0890059959915995	-19.5253136481176	-1.06273762143905E-05
1489.43359375	46.7220012189254	-0.0894094707404669	-19.7559354646417	-1.27937605916164E-05
1489.443359375	46.7224964076402	-0.091328974010508	-19.6618002351135	-1.40857163903028E-05
1489.453125	46.7236507096098	-0.0940660322477944	-19.2803067192937	-1.86629655561731E-05
1489.462890625	46.7213899169948	-0.0929785047154904	-18.848002125424	-1.37174974791228E-05
1489.47265625	46.7191598602311	-0.0888678847641232	-19.1560697401753	-1.41689595489507E-05
1489.482421875	46.7213865019002	-0.0875500718010927	-19.7322803217811	-9.95580590846314E-06
1489.4921875	46.7225237283969	-0.0889545427892064	-19.7775268492759	-1.19219571048219E-05
1489.501953125	46.7246752379852	-0.0928796003746703	-19.6608401021963	-1.53161783518452E-05
1489.51171875	46.721577747197	-0.0946674690907538	-19.6448259292106	-1.41865832467274E-05
1489.521484375	46.7188866526643	-0.0916856846419293	-19.5770384350756	-1.49016488387677E-05
1489.53125	46.7210040113068	-0.0891457880859418	-19.3196679485336	-1.34394570712776E-05
1489.541015625	46.7200785206743	-0.0887884971552454	-18.9704180172732	-1.37881780184094E-05
1489.55078125	46.7230291623954	-0.0917448017968179	-19.3486766237258	-1.48769018101944E-05
1489.560546875	46.7232306529759	-0.0936078226040815	-19.6495274152315	-1.59506258769827E-05
1489.5703125	46.7223393132893	-0.0922199801917477	-19.7246456824528	-1.72238334181295E-05
1489.580078125	46.7203175772953	-0.0889489799202933	-19.686700385493	-1.07396788924836E-05
1489.58984375	46.7193340300549	-0.0882530810275163	-19.715160413304	-1.00186134104446E-05
1489.599609375	46.72064884147	-0.0902883439977822	-19.9404540196833	-1.40129724796701E-05
1489.609375	46.7227901057745	-0.0926443723949455	-20.0325634742653	-1.76168004768478E-05
1489.619140625	46.7225783699102	-0.0956838532659506	-19.5108293572527	-2.02987692096854E-05
1489.62890625	46.7231008793817	-0.0933268843837552	-19.3688900593602	-1.52893668329609E-05
1489.638671875	46.7196857847971	-0.0894305015866097	-19.2162120440709	-1.32322863077937E-05
1489.6484375	46.7222197849789	-0.0876455610473282	-19.0554372595438	-1.00621098155225E-05
1489.658203125	46.7213728415219	-0.0904269021224015	-19.3050127329076	-1.26968302538444E-05
1489.66796875	46.7263520494262	-0.0945836725414065	-19.7491765509412	-1.80525142341354E-05
1489.677734375	46.7261403135619	-0.0930019568103328	-20.0092860540249	-1.62835973926093E-05
1489.6875	46.7264510871691	-0.0903488218544193	-19.8504420862433	-1.60856144502329E-05
1489.697265625	46.7259695588327	-0.0892028508479943	-19.3609114603276	-1.30221167182754E-05
1489.70703125	46.7233740869484	-0.0897585374297126	-19.366872725143	-1.39910362910215E-05
1489.716796875	46.7265501249121	-0.0928997841172736	-19.3331076991919	-1.60175578837264E-05
1489.7265625	46.7257544078739	-0.093071045774604	-19.3025501502388	-1.427001327252E-05
1489.736328125	46.7250201625382	-0.0909769791444603	-19.4655891603046	-1.62131048394322E-05
1489.74609375	46.7231930869355	-0.0881840120735649	-19.2769451989925	-1.12181404673054E-05
1489.755859375	46.7229574454091	-0.0873161378220503	-19.1624741432602	-1.22794899008421E-05
1489.765625	46.7257680682522	-0.089417361476587	-19.4135351849179	-1.27223281078913E-05
1489.775390625	46.7248835587548	-0.0916708836753607	-19.5493465135984	-1.49284592386871E-05
1489.78515625	46.7256622003201	-0.0939126531462866	-19.7323288559725	-1.83119932515856E-05
1489.794921875	46.724709388931	-0.0938587653549806	-19.7041452620344	-1.53739236564462E-05
1489.8046875	46.7223427283839	-0.0912387808289212	-19.4988118694212	-1.36805626844425E-05
1489.814453125	46.7236370492314	-0.0901088314185746	-19.1946333205301	-1.32124134904912E-05
1489.82421875	46.7246513323231	-0.0913740305806617	-18.9888715609232	-1.61412975024528E-05
1489.833984375	46.7276805212196	-0.0923653084745766	-19.3377121168298	-1.83316803207084E-05
1489.84375	46.7281722948397	-0.0918063602107259	-19.5872285050911	-1.55655329745346E-05
1489.853515625	46.725860275806	-0.0893958837333013	-19.6120991129194	-1.48116560836126E-05
1489.86328125	46.7239068417036	-0.0886300220922872	-19.4757834506846	-1.06986195930411E-05
1489.873046875	46.7229198793687	-0.0902125048856211	-19.1840676380767	-1.20481349481487E-05
1489.8828125	46.7272263136398	-0.091906718634787	-19.3275959031926	-1.35875699842881E-05
1489.892578125	46.7267652758709	-0.0946567235490043	-19.6027805481671	-1.71034685976567E-05
1489.90234375	46.724931370079	-0.0941766492958224	-19.7392903471676	-1.92856001684579E-05
1489.912109375	46.7250987097136	-0.0911663834917712	-19.5680427282054	-1.63162208153826E-05
1489.921875	46.7222573510193	-0.0909789401558038	-18.8242435836339	-1.60027472638043E-05
1489.931640625	46.7257134267389	-0.0909198230009152	-18.8131187028881	-1.47869090550393E-05
1489.94140625	46.7263759550883	-0.0910055872317126	-19.3584573183876	-1.48047196199607E-05
1489.951171875	46.7285889363791	-0.0908040833110103	-19.5052015012305	-1.50651363300291E-05
1489.9609375	46.7292617100122	-0.0905772129748684	-19.4025326947417	-1.31796032005731E-05
1489.970703125	46.7266286720875	-0.090120657517595	-19.3905299781858	-1.32780329513623E-05
1489.98046875	46.7238078039607	-0.089623647863729	-19.287833739328	-1.21606256123514E-05
1489.990234375	46.7248015964848	-0.0916657476932706	-19.1623665239662	-1.54851006558115E-05
1490	46.730060842145	-0.0932066090213552	-19.1603365286556	-1.7785723899779E-05
1490.009765625	46.7292343892555	-0.0904180508909294	-19.6385966712513	-1.30230544108936E-05
1490.01953125	46.7314712762084	-0.0901913139569197	-19.5253094277531	-1.34728302005596E-05
1490.029296875	46.7282610872989	-0.0889631538968405	-19.2247181886625	-1.22603667900482E-05
1490.0390625	46.7244737474047	-0.0889770077082705	-19.1798092903253	-1.31218578959721E-05
1490.048828125	46.7271238608023	-0.0908591850617194	-19.2607073466899	-1.27283279978899E-05
1490.05859375	46.7289611816888	-0.090902994321937	-19.3674488048933	-1.34537059708007E-05
1490.068359375	46.7302555025363	-0.0904283962262822	-19.5549912510785	-1.70939070422597E-05
